"Message",Low,"Compilación terminada del destino ""SetForSharedInputs"" en el proyecto ""Unnamed_1""."
"Message",Low,"Se omitió el destino ""SetForBuildSharedAssemblies"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Destino ""ResolveInitialReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\Unnamed_1"" (el destino ""RunILTransforms"" depende de él):"
"Message",Low,"Tarea ""ResolveFilePathTask"""
"Message",Low,"Ejecución de la tarea ""ResolveFilePathTask"" terminada."
"Message",Low,"Se omitió la tarea ""IlcErrorTask"" debido a una condición falsa (False); ('@(UnresolvedInitialAssemblyClosureRoots)' != '') se evaluó como ('' != '')."
"Message",Low,"Tarea ""ResolveFilePathTask"""
"Message",Low,"Ejecución de la tarea ""ResolveFilePathTask"" terminada."
"Message",Low,"Se omitió la tarea ""IlcErrorTask"" debido a una condición falsa (False); ('@(UnresolvedManagedDllFilesErrorParameters)'!='') se evaluó como (''!='')."
"Message",Low,"Tarea ""Message"""
"Message",Normal,"Running AssemblyClosureTask in ResolveInitialReferences (1)"
"Message",Low,"Ejecución de la tarea ""Message"" terminada."
"Message",Low,"Tarea ""AssemblyClosureTask"""
"Warning","C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets",1912,5,"ILTransform_0010: Could not find assembly 'Newtonsoft.Json, Version=6.0.0.0, Culture=neutral, PublicKeyToken=30ad4fe6b2a6aeed' referenced by 'Xamarin.Forms.Pages'."
"Message",Low,"Ejecución de la tarea ""AssemblyClosureTask"" terminada."
"Message",Low,"Tarea ""Message"""
"Message",Normal,"Running AssemblyClosureTask in ResolveInitialReferences (2)"
"Message",Low,"Ejecución de la tarea ""Message"" terminada."
"Message",Low,"Tarea ""AssemblyClosureTask"""
"Warning","C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets",1936,5,"ILTransform_0010: Could not find assembly 'Newtonsoft.Json, Version=6.0.0.0, Culture=neutral, PublicKeyToken=30ad4fe6b2a6aeed' referenced by 'Xamarin.Forms.Pages'."
"Message",Low,"Ejecución de la tarea ""AssemblyClosureTask"" terminada."
"Message",Low,"Usando la tarea ""RemoveDuplicates"" del ensamblado ""Microsoft.Build.Tasks.v4.0, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a""."
"Message",Low,"Tarea ""RemoveDuplicates"""
"Message",Low,"Ejecución de la tarea ""RemoveDuplicates"" terminada."
"Message",Low,"Compilación terminada del destino ""ResolveInitialReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""RunILTransforms"" en el archivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\Unnamed_1"" (el destino ""MDILPrepareMultiFile"" depende de él):"
"Message",Low,"Compilando completamente el destino ""RunILTransforms""."
"Message",Low,"El archivo de salida ""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\intermediate\ILTransformed\EspePocket.UWP.ilexe"" no existe."
"Message",Low,"Tarea ""IlcMessageTask"""
"Message",High,"Processing application code"
"Message",Low,"Ejecución de la tarea ""IlcMessageTask"" terminada."
"Message",Low,"Usando la tarea ""ValidateSimpleNamesTask"" del ensamblado ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\ilc.exe""."
"Message",Low,"Tarea ""ValidateSimpleNamesTask"""
"Message",Low,"Ejecución de la tarea ""ValidateSimpleNamesTask"" terminada."
"Message",Low,"Tarea ""MakeDir"""
"Message",Normal,"Creando directorio ""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\intermediate\ILTransformed\""."
"Message",Low,"Ejecución de la tarea ""MakeDir"" terminada."
"Message",Low,"Se omitió la tarea ""MakeDir"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""MakeDir"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""IlcErrorTask"" debido a una condición falsa (False); ('$(PlatformTarget)'=='') se evaluó como ('x86'=='')."
"Message",Low,"Tarea ""ResolveFilePathTask"""
"Message",Low,"Ejecución de la tarea ""ResolveFilePathTask"" terminada."
"Message",Low,"Se omitió la tarea ""IlcErrorTask"" debido a una condición falsa (False); ('@(UnresolvedMcgSourceContractsReferencesErrorParameters)'!='') se evaluó como (''!='')."
"Message",Low,"Tarea ""ResolveFilePathTask"""
"Message",Low,"Ejecución de la tarea ""ResolveFilePathTask"" terminada."
"Message",Low,"Se omitió la tarea ""IlcErrorTask"" debido a una condición falsa (False); ('@(UnresolvedMcgSourceFacadeErrorParameters)'!='') se evaluó como (''!='')."
"Message",Low,"Tarea ""ResolveFilePathTask"""
"Message",Low,"Ejecución de la tarea ""ResolveFilePathTask"" terminada."
"Message",Low,"Se omitió la tarea ""IlcErrorTask"" debido a una condición falsa (False); ('@(UnresolvedFinalAssemblyClosureRoots)' != '') se evaluó como ('' != '')."
"Message",Low,"Tarea ""ResolveFilePathTask"""
"Message",Low,"Ejecución de la tarea ""ResolveFilePathTask"" terminada."
"Message",Low,"Se omitió la tarea ""IlcErrorTask"" debido a una condición falsa (False); ('@(UnresolvedManagedDllFilesErrorParameters)'!='') se evaluó como (''!='')."
"Message",Low,"Tarea ""Message"""
"Message",Normal,"Running AssemblyClosureTask in RunILTransforms"
"Message",Low,"Ejecución de la tarea ""Message"" terminada."
"Message",Low,"Tarea ""AssemblyClosureTask"""
"Warning","C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets",601,5,"ILTransform_0010: Could not find assembly 'Newtonsoft.Json, Version=6.0.0.0, Culture=neutral, PublicKeyToken=30ad4fe6b2a6aeed' referenced by 'Xamarin.Forms.Pages'."
"Warning","C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets",601,5,"ILTransform_0010: Could not find assembly 'Newtonsoft.Json, Version=6.0.0.0, Culture=neutral, PublicKeyToken=30ad4fe6b2a6aeed' referenced by 'Xamarin.Forms.Pages'."
"Message",Low,"Ejecución de la tarea ""AssemblyClosureTask"" terminada."
"Message",Low,"Se omitió la tarea ""ResolveFilePathTask"" debido a una condición falsa (False); ('$(UseSharedAssemblies)' != 'true') se evaluó como ('true' != 'true')."
"Message",Low,"Se omitió la tarea ""IlcErrorTask"" debido a una condición falsa (False); ('@(UnresolvedCoreAssemblyErrorParameters)'!='') se evaluó como (''!='')."
"Message",Low,"Tarea ""RemoveDuplicates"""
"Message",Low,"Ejecución de la tarea ""RemoveDuplicates"" terminada."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('@(NeedsClrCompression)' != '') se evaluó como ('' != '')."
"Message",Low,"Tarea ""MakeDir"""
"Message",Normal,"Creando directorio ""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\intermediate\SgGenerated""."
"Message",Low,"Ejecución de la tarea ""MakeDir"" terminada."
"Message",Low,"Tarea ""WriteLinesToFile"""
"Message",Low,"Ejecución de la tarea ""WriteLinesToFile"" terminada."
"Message",Low,"Tarea ""MakeDir"""
"Message",Normal,"Creando directorio ""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\intermediate\ResW\""."
"Message",Low,"Ejecución de la tarea ""MakeDir"" terminada."
"Message",Low,"Se omitió la tarea ""IlcWarningTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' != 'true' and '@(ReducerInputFiles)' == '') se evaluó como ('false' != 'true' and 'C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\in\Properties\Default.rd.xml;C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\in\Xamarin.Forms.Platform.UAP\Properties\Xamarin.Forms.Platform.UAP.rd.xml' == '')."
"Message",Low,"Tarea ""ILTransformTask"""
"Message",Normal,"Running 'Analysis' transform, heap at 89 MB."
"Message",Low,"Loading 98 modules..."
"Message",Normal,"Imported reflection directives from 15 files:"
"Message",Normal,"C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\in\Xamarin.Forms.Platform.UAP\Properties\Xamarin.Forms.Platform.UAP.rd.xml"
"Message",Normal,"Embedded manifest in System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Embedded manifest in System.Runtime.Serialization.Primitives: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection: System.Private.Reflection.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Embedded manifest in System.Linq.Expressions: Resources.System.Linq.Expressions.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.PortableThunks: Resources.System.Private.PortableThunks.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.ReaderWriter: System.Xml.Resources.System.Xml.ReaderWriter.rd.xml"
"Message",Normal,"Embedded manifest in System.Dynamic.Runtime: Resources.System.Dynamic.Runtime.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.DataContractSerialization: System.Private.DataContractSerialization.Resources.System.Private.DataContractSerialization.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.XmlSerializer: System.Xml.XmlSerializer.Resources.System.Xml.XmlSerializer.rd.xml"
"Message",Normal,"Imported XAML Roots from 2 files:"
"Message",Normal,"C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\in\EspePocket.UWP.xr.xml"
"Message",Normal,"C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\in\Xamarin.Forms.Platform.UAP\Xamarin.Forms.Platform.UAP.xr.xml"
"Warning"," Resources.System.Linq.Expressions.rd.xml",35,0,"ILTransform_0027: Method 'CreateLambda' within 'System.Linq.Expressions.Expression' could not be found."
"Warning"," Resources.System.Linq.Expressions.rd.xml",91,0,"ILTransform_0027: Method 'ParameterIsAssignable' within 'System.Linq.Expressions.Expression' could not be found."
"Warning","C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0027: Invalid IL detected in method 'System.Object Xamarin.Forms.Pages.JsonDataSource.GetValueForJToken(Newtonsoft.Json.Linq.JToken)' at IL offset 0x9."
"Message",Normal,"Running 'Mcg' transform, heap at 194 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  List of .lib files:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"  List of .lib search paths:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.15063.0\um\x86"
"Message",Normal,"  Loading exports from libs..."
"Message",Normal,"      2875 exports read from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.15063.0\um\x86\WindowsApp.lib'."
"Message",Normal,"  Loading 98 modules..."
"Message",Normal,"  Generating code..."
"Message",Normal,"      Resolving P/invokes..."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhWaitForPendingFinalizers"
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhCompatibleReentrantWaitAny"
"Message",Normal,"          P/Invoke '_ecvt_s' could not be resolved but ExactSpelling specified , defaulting to [MRT]!_ecvt_s"
"Message",Normal,"          P/Invoke 'memmove' could not be resolved but ExactSpelling specified , defaulting to [MRT]!memmove"
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' could not be resolved but ExactSpelling specified , defaulting to *!CallingConventionConverter_GetStubs"
"Message",Normal,"          P/Invoke 'GetLastError' resolved to api-ms-win-core-errorhandling-l1-1-1.dll!GetLastError"
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to api-ms-win-core-winrt-l1-1-0.dll!RoInitialize"
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName"
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW"
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to api-ms-win-core-localization-l1-2-1.dll!FormatMessageW"
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler"
"Message",Normal,"          P/Invoke 'CoCreateInstance' could not be resolved but ExactSpelling specified , defaulting to api-ms-win-core-com-l1-1-0.dll!CoCreateInstance"
"Message",Normal,"          P/Invoke 'SysFreeString' resolved to oleaut32.dll!#6"
"Message",Normal,"          P/Invoke 'RtlIpv6AddressToStringExW' resolved to ntdll.dll!RtlIpv6AddressToStringExW"
"Message",Normal,"          P/Invoke 'RtlIpv4AddressToStringExW' resolved to ntdll.dll!RtlIpv4AddressToStringExW"
"Message",Normal,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"  Written code to EspePocket.UWP.ITFProxy.g.cs"
"Message",Normal,"Running 'CompileMcgSourceAndSerializationAssemblyGenerator' transform, heap at 245 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Low,"Compiling MCG output with arguments:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\intermediate\EspePocket.UWP.McgInterop.dll"" /pdb:""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\intermediate\EspePocket.UWP.McgInterop.pdb"" /platform:""x86"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\lib\Private\System.Private.Interop.dll"" /r:""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\in\System.Reflection.dll"" /r:""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\in\System.Runtime.dll"" /r:""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\in\System.Threading.dll"" /r:""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\intermediate\TransformedSRWR\System.Runtime.WindowsRuntime.dll"" /r:""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\in\System.Collections.dll"" /r:""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\in\System.ObjectModel.dll"" /r:""C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc"" ""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\intermediate\EspePocket.UWP.ITFProxy.g.cs"" ""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\intermediate\EspePocket.UWP.McgInterop\Adapters.g.cs"" ""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\intermediate\EspePocket.UWP.McgInterop\AssemblyInfo.g.cs"" ""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\intermediate\EspePocket.UWP.McgInterop\Data.g.cs"" ""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\intermediate\EspePocket.UWP.McgInterop\Helpers.g.cs"" ""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\intermediate\EspePocket.UWP.McgInterop\ImplTypes.g.cs"" ""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\intermediate\EspePocket.UWP.McgInterop\PInvoke.g.cs"" ""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\intermediate\EspePocket.UWP.McgInterop\SafeTypes.g.cs"" ""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\intermediate\EspePocket.UWP.McgInterop\SharedStubs.g.cs"""
"Message",Normal,"The assembly 'EspePocket.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/David/Desktop/EspePocketV4/EspePocket/EspePocket/EspePocket.UWP/obj/x86/Release/ilc/intermediate/PreMergeILTransformed/EspePocket.dll"
"Message",Normal,"C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\in\EspePocket.dll"
"Message",Normal,"The type 'System.Net.Sockets.IPAddressExtensions' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/David/Desktop/EspePocketV4/EspePocket/EspePocket/EspePocket.UWP/obj/x86/Release/ilc/in/System.Net.NameResolution.dll"
"Message",Normal,"file:///C:/Users/David/Desktop/EspePocketV4/EspePocket/EspePocket/EspePocket.UWP/obj/x86/Release/ilc/in/System.Net.Sockets.dll"
"Message",Normal,"The assembly 'System.Runtime.WindowsRuntime.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/David/Desktop/EspePocketV4/EspePocket/EspePocket/EspePocket.UWP/obj/x86/Release/ilc/intermediate/TransformedSRWR/System.Runtime.WindowsRuntime.dll"
"Message",Normal,"C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\in\System.Runtime.WindowsRuntime.dll"
"Message",Normal,"The assembly 'Xamarin.Forms.Core.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/David/Desktop/EspePocketV4/EspePocket/EspePocket/EspePocket.UWP/obj/x86/Release/ilc/intermediate/PreMergeILTransformed/Xamarin.Forms.Core.dll"
"Message",Normal,"C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\in\Xamarin.Forms.Core.dll"
"Message",Normal,"The assembly 'Xamarin.Forms.Theme.Dark.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/David/Desktop/EspePocketV4/EspePocket/EspePocket/EspePocket.UWP/obj/x86/Release/ilc/intermediate/PreMergeILTransformed/Xamarin.Forms.Theme.Dark.dll"
"Message",Normal,"C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\in\Xamarin.Forms.Theme.Dark.dll"
"Message",Normal,"The assembly 'Xamarin.Forms.Theme.Light.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/David/Desktop/EspePocketV4/EspePocket/EspePocket/EspePocket.UWP/obj/x86/Release/ilc/intermediate/PreMergeILTransformed/Xamarin.Forms.Theme.Light.dll"
"Message",Normal,"C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\in\Xamarin.Forms.Theme.Light.dll"
"Message",Normal,"The assembly 'Xamarin.Forms.Xaml.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/David/Desktop/EspePocketV4/EspePocket/EspePocket/EspePocket.UWP/obj/x86/Release/ilc/intermediate/PreMergeILTransformed/Xamarin.Forms.Xaml.dll"
"Message",Normal,"C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\in\Xamarin.Forms.Xaml.dll"
"Message",Normal,"The assembly 'EspePocket.UWP.exe' is found in more than one folder."
"Message",Normal,"file:///C:/Users/David/Desktop/EspePocketV4/EspePocket/EspePocket/EspePocket.UWP/obj/x86/Release/ilc/intermediate/PreMergeILTransformed/EspePocket.UWP.exe"
"Message",Normal,"C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\in\EspePocket.UWP.exe"
"Message",Normal,"The type 'System.DBNull' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/David/Desktop/EspePocketV4/EspePocket/EspePocket/EspePocket.UWP/obj/x86/Release/ilc/in/System.Data.Common.dll"
"Message",Normal,"file:///C:/Program Files (x86)/MSBuild/15.0/.Net/.NetNative/15.0.24211/x86/ilc/lib/Private/System.Private.Reflection.Core.dll"
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 246 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 246 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 236 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 251 MB."
"Warning","C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0005: Type 'Newtonsoft.Json.Linq.JToken' was not included in compilation, but was referenced in method 'JsonDataSource..ctor(JToken)'. There may have been a missing assembly."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 285 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 280 MB."
"Warning","C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0005: Type 'Newtonsoft.Json.Linq.JTokenType' was not included in compilation, but was referenced in method 'JsonDataSource.GetValueForJToken(JToken)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'JsonDataSource.GetValueForJToken(JToken)' will always throw an exception due to the missing method 'JToken.get_Type()'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0005: Type 'Newtonsoft.Json.Linq.JArray' was not included in compilation, but was referenced in method 'JsonDataSource.ParseJsonToken(JToken)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0005: Type 'Newtonsoft.Json.Linq.JObject' was not included in compilation, but was referenced in method 'JsonDataSource.ParseJsonToken(JToken)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'JsonDataSource.ParseJsonToken(JToken)' will always throw an exception due to the missing method 'JArray.get_Item(int)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'JsonDataSource.<ParseJson>d__13.MoveNext()' will always throw an exception due to the missing method 'JToken.Parse(string)'. There may have been a missing assembly."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 338 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 365 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 365 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 379 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 379 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 323 MB."
